Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
17876_metacarpal_slices_trimmed.tif,5,17,137.052,51.765,42.336,1.8,51.765,42.336,1.418,8.338,9.754,1750.264,2788.131,22.309,285.838,209.915,462.673,14.435,19.085,1.589,58.07,5.338,1.753,1.793,1.571,3.142,2763.937,1774.458,282.091,200.115,9.798,8.867,15.023,19.082
17876_metacarpal_slices_trimmed.tif,5,18,124.682,51.886,42.481,1.8,51.886,42.481,1.433,8.257,9.762,1714.121,2589.261,20.389,265.24,207.588,439.738,14.261,19.027,1.53,56.15,2.627,0.932,0.681,1.571,3.142,2572.769,1730.612,263.492,198.85,9.764,8.703,14.952,19.01
17876_metacarpal_slices_trimmed.tif,5,19,120.649,51.925,42.441,1.8,51.925,42.441,1.407,8.095,9.521,1673.012,2423.206,19.576,254.509,206.66,428.165,14.006,18.514,1.586,55.104,2.421,0.886,0.646,1.571,3.142,2403.37,1692.848,251.755,197.662,9.546,8.564,14.81,18.512
17876_metacarpal_slices_trimmed.tif,5,20,119.882,51.892,42.473,1.8,51.892,42.473,1.39,7.988,9.285,1659.242,2405.958,19.337,259.136,207.718,434.849,13.768,18.146,1.624,54.298,2.433,0.988,0.7,1.571,3.142,2381.908,1683.293,255.302,205.018,9.33,8.21,14.525,18.12
17876_metacarpal_slices_trimmed.tif,5,21,116.511,51.969,42.444,1.8,51.969,42.444,1.423,7.957,9.102,1531.125,2330.367,18.998,256.027,192.424,423.418,13.648,17.854,1.617,54.714,2.5,1.164,0.792,1.571,3.142,2313.066,1548.426,254.554,192.625,9.087,8.039,14.347,17.836
17876_metacarpal_slices_trimmed.tif,5,22,115.203,51.983,42.404,1.8,51.983,42.404,1.457,7.878,8.995,1404.03,2241.578,18.954,249.203,178.212,405.009,13.468,17.629,1.543,53.054,2.941,1.36,0.931,1.571,3.142,2230.841,1414.766,248.552,181.306,8.975,7.803,13.991,17.622
17876_metacarpal_slices_trimmed.tif,5,23,110.127,51.931,42.357,1.8,51.931,42.357,1.505,7.689,8.875,1316.699,2089.513,18.276,235.439,171.246,383.799,13.363,17.281,1.53,51.759,3.082,1.511,0.978,1.571,3.142,2086.203,1320.008,235.536,173.474,8.857,7.609,13.67,17.266
17876_metacarpal_slices_trimmed.tif,5,24,103.05,51.884,42.295,1.8,51.884,42.295,1.546,7.453,8.667,1234.008,1930.262,17.164,222.706,165.563,364.536,13.237,16.962,1.527,51.179,3.25,1.665,1.028,1.571,3.142,1929.825,1234.445,223.032,166.365,8.653,7.42,13.314,16.946
17876_metacarpal_slices_trimmed.tif,5,25,100.358,51.771,42.151,1.8,51.771,42.151,1.558,7.151,8.485,1182.673,1863.264,16.724,219.591,165.387,356.966,12.887,16.697,1.579,49.983,3.626,1.849,1.144,1.571,3.142,1863.161,1182.776,219.882,165.927,8.473,7.128,12.887,16.696
17876_metacarpal_slices_trimmed.tif,5,26,98.231,51.713,42.086,1.8,51.713,42.086,-1.561,6.984,8.256,1122.706,1792.188,16.37,217.065,160.754,348.116,12.654,16.282,1.61,48.894,3.483,1.96,1.115,1.571,3.142,1792.12,1122.774,216.815,160.42,8.266,6.999,12.674,16.269
17876_metacarpal_slices_trimmed.tif,5,27,98.044,51.587,42.047,1.8,51.587,42.047,-1.545,6.764,8.097,1104.767,1761.691,16.33,217.561,163.319,348.064,12.5,15.968,1.522,48.741,3.441,1.869,1.074,1.571,3.142,1761.262,1105.196,216.899,162.479,8.12,6.802,12.531,15.949
17876_metacarpal_slices_trimmed.tif,5,28,96.707,51.516,41.988,1.8,51.516,41.988,-1.528,6.597,7.971,1065.42,1738.265,16.088,218.077,161.502,341.129,12.331,15.794,1.517,49.097,3.421,2.046,1.063,1.571,3.142,1737.027,1066.657,216.434,160.149,8.026,6.66,12.353,15.771
17876_metacarpal_slices_trimmed.tif,5,29,94.876,51.427,41.885,1.8,51.427,41.885,-1.532,6.437,7.822,1032.696,1698.933,15.788,217.213,160.435,339.116,12.088,15.494,1.539,47.543,3.626,2.239,1.082,1.571,3.142,1697.91,1033.719,215.281,159.042,7.887,6.5,12.175,15.486
17876_metacarpal_slices_trimmed.tif,5,30,96.855,51.353,41.828,1.8,51.353,41.828,-1.52,6.266,7.684,1005.436,1671.371,16.101,217.506,160.451,335.406,11.86,15.181,1.526,47.12,3.742,2.279,1.169,1.571,3.142,1669.639,1007.169,215.193,158.496,7.759,6.355,11.997,15.166
17876_metacarpal_slices_trimmed.tif,5,31,98.326,51.268,41.753,1.8,51.268,41.753,-1.514,5.957,7.562,985.846,1661.24,16.336,219.695,165.484,331.472,11.541,15.028,1.644,46.561,3.736,2.338,1.168,1.571,3.142,1659.095,987.991,215.922,162.186,7.684,6.092,11.748,14.988
17876_metacarpal_slices_trimmed.tif,5,32,97.158,51.217,41.652,1.8,51.217,41.652,-1.52,5.793,7.432,957.222,1625.928,16.151,218.765,165.242,330.064,11.34,14.807,1.708,45.254,3.684,2.367,1.091,1.571,3.142,1624.203,958.947,216.218,162.587,7.512,5.898,11.499,14.703
17876_metacarpal_slices_trimmed.tif,5,33,96.819,51.15,41.565,1.8,51.15,41.565,-1.515,5.636,7.291,934.971,1595.863,16.087,218.884,165.889,327.952,11.208,14.631,1.71,45.389,3.79,2.508,1.125,1.571,3.142,1593.834,937,215.715,161.677,7.389,5.796,11.428,14.56
17876_metacarpal_slices_trimmed.tif,5,34,91.686,51.178,41.579,1.8,51.178,41.579,-1.523,5.625,7.318,903.775,1553.776,15.246,212.314,160.682,314.298,11.153,14.57,1.715,44.753,3.887,2.654,1.113,1.571,3.142,1552.285,905.266,209.69,155.438,7.403,5.824,11.356,14.454
17876_metacarpal_slices_trimmed.tif,5,35,89.588,51.126,41.538,1.8,51.126,41.538,-1.528,5.622,7.278,890.583,1527.768,14.903,209.924,158.398,310.435,11.128,14.453,1.757,44.447,3.926,2.743,1.05,1.571,3.142,1526.576,891.775,207.367,153.577,7.362,5.807,11.321,14.311
17876_metacarpal_slices_trimmed.tif,5,36,89.031,51.053,41.475,1.8,51.053,41.475,-1.535,5.61,7.22,883.64,1502.881,14.819,208.144,157.501,308.941,11.063,14.39,1.76,44.388,3.903,2.741,1.002,1.571,3.142,1502.07,884.451,205.801,153.286,7.299,5.77,11.25,14.204
17876_metacarpal_slices_trimmed.tif,5,37,89.242,50.996,41.444,1.8,50.996,41.444,-1.531,5.572,7.187,881.582,1491.01,14.85,207.452,158.23,306.291,11.082,14.327,1.763,44.35,4.003,2.894,1.025,1.571,3.142,1490.052,882.54,205.005,153.541,7.268,5.748,11.25,14.098
17876_metacarpal_slices_trimmed.tif,5,38,88.803,50.951,41.436,1.8,50.951,41.436,-1.524,5.578,7.184,876.108,1473.048,14.768,205.043,157.079,302.411,11.094,14.266,1.833,44.774,4.078,2.945,1.027,1.571,3.142,1471.746,877.409,201.736,151.94,7.295,5.775,11.285,14.062
17876_metacarpal_slices_trimmed.tif,5,39,89.343,50.902,41.394,1.8,50.902,41.394,-1.522,5.601,7.139,876.635,1454.995,14.855,203.809,156.504,302.111,11.119,14.196,1.804,43.934,4.191,3.08,0.997,1.571,3.142,1453.626,878.005,201.382,151.475,7.218,5.796,11.321,13.955
17876_metacarpal_slices_trimmed.tif,5,40,90.135,50.829,41.341,1.8,50.829,41.341,-1.527,5.653,7.09,880.257,1446.318,14.994,203.986,155.711,302.881,11.147,14.191,1.791,44.041,4.261,3.101,1.045,1.571,3.142,1445.245,881.331,200.711,151.163,7.201,5.83,11.356,13.955
17876_metacarpal_slices_trimmed.tif,5,41,89.893,50.772,41.276,1.8,50.772,41.276,-1.527,5.701,7.023,873.9,1439.79,14.953,205.023,153.28,303.534,11.226,14.106,1.787,44.112,4.272,3.14,1.021,1.571,3.142,1438.706,874.984,201.623,148.788,7.136,5.881,11.392,13.884
17876_metacarpal_slices_trimmed.tif,5,42,88.914,50.714,41.267,1.8,50.714,41.267,-1.523,5.75,7.002,876.128,1424.25,14.786,203.393,152.371,302.476,11.278,14.028,1.786,43.839,4.249,3.192,0.988,1.571,3.142,1423.01,877.368,200.679,148.869,7.091,5.894,11.428,13.813
17876_metacarpal_slices_trimmed.tif,5,43,89.099,50.658,41.217,1.8,50.658,41.217,-1.539,5.746,6.99,878.474,1411.062,14.835,201.862,152.891,302.926,11.296,13.964,1.868,43.709,4.281,3.249,0.965,1.571,3.142,1410.538,878.998,200.346,149.675,7.041,5.873,11.428,13.742
17876_metacarpal_slices_trimmed.tif,5,44,89.523,50.59,41.162,1.8,50.59,41.162,-1.545,5.778,6.945,882.655,1405.21,14.911,202.34,152.757,304.529,11.341,13.921,1.798,43.648,4.343,3.288,0.962,1.571,3.142,1404.869,882.995,201.094,150.27,6.986,5.876,11.463,13.706
17876_metacarpal_slices_trimmed.tif,5,45,90.01,50.518,41.115,1.8,50.518,41.115,-1.555,5.818,6.917,890.565,1400.543,14.998,202.472,153.071,305.507,11.408,13.902,1.824,43.631,4.413,3.323,0.975,1.571,3.142,1400.422,890.686,201.82,151.598,6.939,5.875,11.534,13.67
17876_metacarpal_slices_trimmed.tif,5,46,90.075,50.46,41.093,1.8,50.46,41.093,-1.551,5.85,6.919,893.153,1384.608,15.007,200.107,152.67,305.986,11.467,13.835,1.794,43.837,4.442,3.376,0.963,1.571,3.142,1384.418,893.343,199.126,150.803,6.952,5.924,11.606,13.67
17876_metacarpal_slices_trimmed.tif,5,47,90.905,50.389,41.028,1.8,50.389,41.028,-1.566,5.907,6.882,902.727,1382.417,15.151,200.872,152.813,304.612,11.549,13.79,1.803,43.891,4.531,3.433,0.976,1.571,3.142,1382.407,902.738,200.709,152.383,6.888,5.924,11.606,13.635
17876_metacarpal_slices_trimmed.tif,5,48,91.155,50.344,40.995,1.8,50.344,40.995,-1.56,5.91,6.876,906.895,1368.948,15.191,199.088,153.449,305.797,11.561,13.742,1.86,43.908,4.571,3.49,0.969,1.571,3.142,1368.89,906.953,198.662,152.416,6.891,5.951,11.677,13.599
17876_metacarpal_slices_trimmed.tif,5,49,91.527,50.293,40.962,1.8,50.293,40.962,-1.561,5.937,6.848,911.393,1362.03,15.253,198.908,153.521,307.587,11.596,13.703,1.82,43.217,4.663,3.541,0.985,1.571,3.142,1361.988,911.436,198.615,152.647,6.857,5.971,11.748,13.564
17876_metacarpal_slices_trimmed.tif,5,50,92.152,50.224,40.933,1.8,50.224,40.933,-1.566,5.956,6.856,922.417,1361.326,15.358,198.554,154.872,309.422,11.617,13.712,1.823,43.401,4.699,3.573,0.987,1.571,3.142,1361.315,922.429,198.322,154.417,6.864,5.974,11.748,13.564
17876_metacarpal_slices_trimmed.tif,5,51,92.748,50.164,40.907,1.8,50.164,40.907,-1.568,6.009,6.87,932.147,1359.181,15.458,197.852,155.137,310.273,11.666,13.72,1.815,43.356,4.773,3.583,1.055,1.571,3.142,1359.177,932.151,197.748,154.846,6.873,6.02,11.784,13.528
17876_metacarpal_slices_trimmed.tif,5,52,93.148,50.099,40.885,1.8,50.099,40.885,-1.556,5.941,6.869,934.609,1354.696,15.521,197.207,157.312,310.112,11.641,13.688,1.837,43.332,4.743,3.567,1.1,1.571,3.142,1354.602,934.703,196.681,156.02,6.887,5.991,11.748,13.528
17876_metacarpal_slices_trimmed.tif,5,53,93.676,50.029,40.85,1.8,50.029,40.85,-1.556,5.974,6.834,939.346,1354.259,15.609,198.157,157.233,310.795,11.653,13.673,1.842,43.465,4.708,3.621,1.034,1.571,3.142,1354.166,939.44,197.622,155.871,6.852,6.027,11.784,13.492
17876_metacarpal_slices_trimmed.tif,5,54,93.815,49.974,40.818,1.8,49.974,40.818,-1.553,5.982,6.831,938.375,1350.023,15.631,197.622,156.865,303.747,11.633,13.654,1.794,43.202,4.734,3.619,1.073,1.571,3.142,1349.891,938.507,196.898,155.288,6.856,6.044,11.784,13.492
17876_metacarpal_slices_trimmed.tif,5,55,94.055,49.914,40.793,1.8,49.914,40.793,-1.547,5.973,6.834,943.027,1343.766,15.667,196.636,157.873,304.445,11.656,13.614,1.846,43.109,4.753,3.67,1.031,1.571,3.142,1343.542,943.251,195.678,155.778,6.866,6.055,11.784,13.492
17876_metacarpal_slices_trimmed.tif,5,56,94.355,49.845,40.775,1.8,49.845,40.775,-1.537,5.94,6.811,945.619,1337.901,15.708,196.428,159.207,307.708,11.648,13.583,1.828,42.974,4.776,3.682,1.042,1.571,3.142,1337.446,946.074,195.305,156.207,6.848,6.057,11.819,13.421
17876_metacarpal_slices_trimmed.tif,5,57,94.826,49.777,40.755,1.8,49.777,40.755,-1.534,5.908,6.792,948.108,1337.734,15.783,196.964,160.483,313.015,11.647,13.554,1.785,42.887,4.77,3.692,1.057,1.571,3.142,1337.211,948.631,195.845,157.469,6.828,6.024,11.784,13.421
17876_metacarpal_slices_trimmed.tif,5,58,95.319,49.707,40.735,1.8,49.707,40.735,-1.533,5.94,6.807,950.262,1338.288,15.864,196.604,159.972,313.824,11.644,13.561,1.748,42.812,4.789,3.726,1.043,1.571,3.142,1337.742,950.809,195.455,156.859,6.844,6.062,11.819,13.421
17876_metacarpal_slices_trimmed.tif,5,59,95.785,49.633,40.7,1.8,49.633,40.7,-1.54,5.956,6.841,956.365,1337.974,15.949,195.587,160.582,315.778,11.658,13.531,1.802,42.875,4.85,3.797,0.992,1.571,3.142,1337.606,956.733,194.429,157.91,6.88,6.059,11.819,13.457
17876_metacarpal_slices_trimmed.tif,5,60,96.385,49.574,40.665,1.8,49.574,40.665,-1.54,5.932,6.84,960.821,1339.086,16.049,195.783,161.96,317.905,11.631,13.511,1.783,42.757,4.859,3.836,0.977,1.571,3.142,1338.718,961.189,194.577,159.272,6.88,6.035,11.784,13.421
17876_metacarpal_slices_trimmed.tif,5,61,96.942,49.503,40.631,1.8,49.503,40.631,-1.534,5.942,6.831,965.391,1341.341,16.135,196.365,162.476,318.188,11.642,13.507,1.794,42.858,4.86,3.788,1.068,1.571,3.142,1340.836,965.896,194.839,159.112,6.882,6.071,11.819,13.421
17876_metacarpal_slices_trimmed.tif,5,62,97.214,49.435,40.593,1.8,49.435,40.593,-1.539,5.971,6.835,965.418,1340.42,16.186,196.097,161.694,317.701,11.643,13.526,1.843,43.168,4.846,3.839,0.985,1.571,3.142,1340.048,965.789,194.778,159.001,6.88,6.074,11.819,13.421
17876_metacarpal_slices_trimmed.tif,5,63,97.456,49.377,40.56,1.8,49.377,40.56,-1.538,5.946,6.838,965.96,1341.153,16.225,196.124,162.458,317.536,11.636,13.522,1.878,42.884,4.884,3.88,0.959,1.571,3.142,1340.75,966.363,194.797,159.692,6.883,6.051,11.819,13.421
17876_metacarpal_slices_trimmed.tif,5,64,97.947,49.301,40.528,1.8,49.301,40.528,-1.537,5.974,6.848,972.387,1345.878,16.306,196.526,162.762,317.757,11.685,13.56,1.842,42.787,4.913,3.903,0.947,1.571,3.142,1345.464,972.802,195.38,159.931,6.886,6.083,11.89,13.386
17876_metacarpal_slices_trimmed.tif,5,65,97.964,49.256,40.484,1.8,49.256,40.484,-1.548,6,6.849,971.592,1343.02,16.319,196.08,161.921,316.984,11.675,13.567,1.834,42.778,4.913,3.908,0.946,1.571,3.142,1342.828,971.783,195.251,160.019,6.877,6.073,11.89,13.386
17876_metacarpal_slices_trimmed.tif,5,66,98.537,49.181,40.452,1.8,49.181,40.452,-1.542,5.974,6.864,984.624,1346.159,16.409,196.125,164.829,317.683,11.723,13.59,1.877,42.87,4.916,3.923,0.926,1.571,3.142,1345.851,984.931,194.571,162.283,6.917,6.069,11.926,13.421
17876_metacarpal_slices_trimmed.tif,5,67,99.483,49.083,40.416,1.8,49.083,40.416,-1.551,6.156,6.883,1006.012,1353.554,16.574,196.64,163.41,322.694,11.855,13.602,1.871,43.916,4.864,3.896,0.939,1.571,3.142,1353.417,1006.15,195.681,161.734,6.916,6.221,12.104,13.421
17876_metacarpal_slices_trimmed.tif,5,68,99.334,49.027,40.385,1.8,49.027,40.385,-1.559,6.199,6.901,1003.676,1340.917,16.553,194.316,161.92,320.217,11.83,13.593,1.918,43.387,4.86,3.763,1.12,1.571,3.142,1340.868,1003.725,193.741,160.967,6.921,6.236,12.14,13.386
17876_metacarpal_slices_trimmed.tif,5,69,100.035,48.962,40.35,1.8,48.962,40.35,-1.563,6.185,6.911,1011.235,1357.575,16.672,196.433,163.492,322.782,11.883,13.622,1.884,44.05,4.859,3.8,1.069,1.571,3.142,1357.556,1011.254,196.146,162.926,6.921,6.207,12.14,13.421
17876_metacarpal_slices_trimmed.tif,5,70,99.791,48.922,40.321,1.8,48.922,40.321,-1.567,6.155,6.923,1005.465,1359.444,16.631,196.362,163.351,320.961,11.859,13.67,1.869,43.559,4.853,3.868,0.936,1.571,3.142,1359.438,1005.472,196.209,163.049,6.929,6.167,12.104,13.421
17876_metacarpal_slices_trimmed.tif,5,71,100.128,48.852,40.284,1.8,48.852,40.284,1.557,6.282,6.955,1014.236,1366.645,16.685,196.489,161.461,323.763,11.912,13.67,1.869,47.687,4.834,3.862,0.934,1.571,3.142,1366.577,1014.304,197.281,162.581,6.927,6.239,12.175,13.421
17876_metacarpal_slices_trimmed.tif,5,72,99.295,48.829,40.256,1.8,48.829,40.256,1.558,6.255,6.958,993.404,1364.995,16.547,196.18,158.826,318.44,11.839,13.703,1.91,45.406,4.804,3.799,0.975,1.571,3.142,1364.939,993.46,196.836,159.824,6.934,6.216,12.104,13.421
17876_metacarpal_slices_trimmed.tif,5,73,99.919,48.74,40.216,1.8,48.74,40.216,1.541,6.292,6.985,1006.347,1370.379,16.638,196.18,159.935,321.372,11.859,13.723,1.898,45.189,4.776,3.803,0.994,1.571,3.142,1370.049,1006.677,197.686,162.416,6.93,6.198,12.068,13.421
17876_metacarpal_slices_trimmed.tif,5,74,99.73,48.69,40.19,1.8,48.69,40.19,1.547,6.248,6.982,1000.299,1366.745,16.612,195.742,160.087,321.105,11.752,13.705,1.918,43.946,4.726,3.782,1.002,1.571,3.142,1366.529,1000.515,196.914,161.8,6.94,6.184,11.997,13.421
17876_metacarpal_slices_trimmed.tif,5,75,99.513,48.628,40.155,1.8,48.628,40.155,1.543,6.266,6.995,998.735,1366.301,16.572,195.326,159.385,320.361,11.739,13.739,1.917,45.064,4.72,3.812,0.947,1.571,3.142,1366.011,999.025,196.812,161.328,6.941,6.192,11.997,13.421
17876_metacarpal_slices_trimmed.tif,5,76,100.1,48.537,40.098,1.8,48.537,40.098,1.511,6.157,7.02,1010.157,1379.38,16.624,196.49,164.078,319.695,11.599,13.843,1.958,45.571,4.714,3.824,0.899,1.571,3.142,1378.065,1011.472,199.173,169.721,6.919,5.96,11.748,13.421
17876_metacarpal_slices_trimmed.tif,5,77,99.859,48.483,40.08,1.8,48.483,40.08,1.515,6.045,7.066,1006.907,1374.943,16.592,194.582,166.563,313.757,11.584,13.968,1.98,44.715,4.701,3.842,0.83,1.571,3.142,1373.802,1008.048,198.063,171.742,6.936,5.87,11.641,13.421
17876_metacarpal_slices_trimmed.tif,5,78,99.557,48.425,40.061,1.8,48.425,40.061,1.529,6.118,7.109,1002.914,1373.541,16.563,193.218,163.936,312.499,11.613,13.825,1.904,43.302,4.68,3.807,0.867,1.571,3.142,1372.88,1003.575,196.455,167.552,6.988,5.99,11.748,13.457
17876_metacarpal_slices_trimmed.tif,5,79,99.12,48.384,40.025,1.8,48.384,40.025,1.533,6.101,7.059,989.882,1373.236,16.496,194.538,162.249,312.946,11.562,13.936,1.948,44.431,4.665,3.771,0.895,1.571,3.142,1372.676,990.441,197.442,165.497,6.952,5.985,11.712,13.457
17876_metacarpal_slices_trimmed.tif,5,80,99.243,48.306,39.993,1.8,48.306,39.993,1.533,6.02,7.043,994.35,1372.981,16.516,194.944,165.175,318.092,11.563,13.839,1.915,44.267,4.661,3.794,0.842,1.571,3.142,1372.431,994.9,197.308,168.436,6.956,5.907,11.641,13.492
17876_metacarpal_slices_trimmed.tif,5,81,98.884,48.258,39.959,1.8,48.258,39.959,1.53,6.053,7.051,987.074,1371.502,16.454,194.518,163.081,318.158,11.542,13.817,1.869,43.941,4.667,3.692,0.982,1.571,3.142,1370.869,987.708,197.038,166.577,6.957,5.929,11.641,13.492
17876_metacarpal_slices_trimmed.tif,5,82,98.858,48.2,39.921,1.8,48.2,39.921,1.521,5.99,7.079,984.526,1378.946,16.436,194.801,164.366,318.372,11.505,13.836,1.882,44.016,4.667,3.755,0.885,1.571,3.142,1377.981,985.491,197.121,168.878,6.991,5.836,11.57,13.528
17876_metacarpal_slices_trimmed.tif,5,83,99.234,48.119,39.872,1.8,48.119,39.872,1.505,6.053,7.123,997.628,1389.785,16.467,195.105,164.818,322.918,11.586,13.826,1.88,45.443,4.584,3.684,0.881,1.571,3.142,1388.089,999.325,197.927,170.481,7.013,5.862,11.606,13.564
17876_metacarpal_slices_trimmed.tif,5,84,99.078,48.071,39.839,1.8,48.071,39.839,1.51,6.022,7.137,996.058,1392.443,16.453,195.097,165.413,323.562,11.564,13.817,1.869,44.929,4.582,3.737,0.811,1.571,3.142,1390.993,997.509,198.265,170.532,7.016,5.849,11.606,13.564
17876_metacarpal_slices_trimmed.tif,5,85,98.573,48.045,39.803,1.8,48.045,39.803,1.513,6,7.107,984.181,1391.266,16.374,195.763,164.017,321.741,11.525,13.82,1.861,44.061,4.617,3.717,0.839,1.571,3.142,1389.919,985.529,198.119,169.224,7.016,5.824,11.57,13.564
17876_metacarpal_slices_trimmed.tif,5,86,98.536,47.986,39.763,1.8,47.986,39.763,1.508,6.149,7.155,987.361,1395.514,16.358,195.031,160.578,319.768,11.503,13.859,1.903,44.384,4.586,3.67,0.883,1.571,3.142,1393.919,988.956,198.814,164.456,7.011,6.013,11.534,13.599
